bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy
bottlenecks/Clothes/Bottoms/shorts406.jpg.txt,0.00120949,0.0082897,0.899915,0.00299144,0.0149936,0.0171306,0.0346665,0.00882249,0.00105363,0.000213075,0.000227476,0.000129234,0.000206212,0.0099747,5.24E-05,0.000124845,0.0413997,6.50E-06,0.00760267,0.00144214,0.00448262,0.00579283,0.000472996,2.77E-06,0.00122034,0.00111473,0.00393038,0.0266522,4.24E-06,0.000968978,0.00322862,0.000107148,0.901571,0.00146913,0.998531,0.365315,0.245763,0.388923,0,0,0,0.00594241,0.0061948,0.00640286,0.0239119,0.00948475,0.0496338,0.0186354,0.00370516,0.0096518,0.00959946,0.204902,0.00150904,0.774338,0.239578,0.568371,0.184837,0.0072139
bottlenecks/Clothes/Bottoms/jeans273.jpg.txt,9.12E-06,1.40E-05,0.829974,0.000122407,0.050211,0.00115702,0.114901,0.00148939,0.000163619,0.000530105,2.89E-07,1.07E-05,0.000703403,0.000435661,1.81E-05,0.000260428,0.00101487,1.54E-06,0.00620404,9.04E-06,0.00525503,5.56E-05,1.51E-05,4.50E-07,4.69E-06,2.92E-06,2.09E-05,0.000212498,7.03E-07,1.91E-07,0.000160356,1.58E-06,0.987041,0.999638,0.000361957,0.705852,0.284729,0.00941953,0.0293338,0.0139971,0.0056529,0.00309586,0.000437033,0.00427416,0.0241988,0.00925091,0.000414442,0.000457999,0.000280421,0.000798653,0.0178267,0.00215299,0.00815347,0.971068,0.166244,0.554269,0.27242,0.007067
bottlenecks/Clothes/Bottoms/jeans163.jpg.txt,8.86E-05,0.000289364,0.057634,0.000952125,0.776036,0.0286524,0.126113,0.00246652,0.00321621,0.00170269,4.71E-06,4.06E-06,0.000166833,0.00215808,3.34E-05,0.000482234,0.000123137,1.09E-05,0.00203733,1.15E-05,0.000892942,3.40E-05,8.57E-05,1.49E-06,3.18E-05,1.10E-05,5.32E-05,0.000323741,2.45E-06,2.16E-07,5.79E-05,3.74E-06,0.996319,0.995815,0.00418476,0.827009,0.155884,0.0171068,0.037897,0.0242575,0.205438,0.00718099,0.00177897,0.00105604,0.0118673,0.00116509,0.000358248,0.000586908,0.000312938,0.00789797,0.0137103,0.00487491,0.0205254,0.952991,0.0618992,0.688936,0.236418,0.0127467
bottlenecks/Clothes/Bottoms/jeans327.jpg.txt,0.000280543,0.00036712,0.211034,0.00234381,0.0216861,0.0751121,0.673428,0.00309014,0.0026051,0.00188806,5.27E-06,6.25E-05,0.000571481,0.00628277,0.000343819,0.000898882,0.000539168,0.000119548,0.00439015,0.00012329,0.00147038,0.000480823,0.000164517,9.55E-06,0.000136854,0.000095215,0.000224976,0.00054666,6.04E-06,1.99E-05,0.000493462,6.61E-05,0.991113,0.991422,0.00857852,0.91108,0.0778382,0.0110817,0.142243,0.0411181,0.107672,0.00443081,0.00618962,0.00268416,0.016311,0.00458433,0.0013945,0.00500289,0.00257508,0.0123832,0.0331789,0.0155845,0.0221268,0.916727,0.0499141,0.489095,0.448036,0.0129549
bottlenecks/Clothes/Bottoms/shorts379.jpg.txt,0.000154732,6.93E-05,0.0223555,0.000162988,0.0108374,0.0697736,0.89305,0.00141138,0.000143327,1.81E-05,9.98E-06,0.000019522,1.02E-05,0.00182329,7.21E-06,0.000153339,0.000281588,2.51E-06,0.00175777,1.06E-05,0.000362689,6.72E-05,3.76E-06,1.58E-07,7.37E-06,2.17E-06,4.39E-05,0.000220059,1.35E-07,2.14E-05,0.000184732,7.45E-06,0.997027,0.0179922,0.982008,0.968136,0.0246832,0.00718059,0.386167,0.0124135,0.923706,0.00296171,0.00444188,0.00289504,0.00469665,0.00252314,0.00138,0.000995587,0.00157654,0.00305205,0.00139255,0.00684619,0.000370726,0.988338,0.73028,0.207535,0.0515031,0.0106819
bottlenecks/Clothes/Bottoms/jeans167.jpg.txt,0.000269159,0.00986936,0.594016,0.0133695,0.308587,0.00678432,0.0307173,0.00369262,0.00490738,0.0133021,0.000184327,2.78E-05,0.00977929,0.00416785,7.50E-05,0.000250536,0.00580332,4.16E-06,0.00771129,4.23E-05,0.00793043,0.000126594,0.000290297,1.35E-06,4.29E-05,5.67E-05,0.00010936,0.00140896,3.40E-06,5.64E-07,0.000042938,3.10E-06,0.976422,0.994344,0.00565607,0.66094,0.19577,0.14329,0.152962,0.00859782,0.00968128,0.0127182,0.0041447,0.00239102,0.031484,0.00841955,0.000798224,0.00153648,0.00093457,0.0365745,0.163614,0.0836743,0.1169,0.599237,0.137677,0.736033,0.0974708,0.0288191
bottlenecks/Clothes/Bottoms/jeans22.jpg.txt,0.00221017,0.000105666,0.931564,0.000607481,0.0284939,0.000650595,0.0269572,0.00176175,3.44E-05,0.00301719,5.53E-05,5.42E-06,0.000451684,0.0037601,0.000004408,0.000320403,0.0011774,1.36E-05,0.00105887,4.01E-06,0.00303683,0.00153474,1.75E-05,5.10E-07,2.49E-06,1.43E-06,2.19E-05,0.000516487,0.000001796,1.54E-06,5.76E-05,1.74E-06,0.992552,0.995066,0.00493393,0.329413,0.417307,0.25328,0,0,0,0.0027599,0.00482993,0.0012829,0.0140194,0.00720662,0.00054886,0.00248436,0.0010647,0.000317148,0.965085,0.0024114,0.00173263,0.0304538,0.0577252,0.661927,0.263013,0.0173352
bottlenecks/Clothes/Bottoms/jeans149.jpg.txt,0.000319334,0.00457951,0.124163,0.0115466,0.794466,0.0156047,0.0312018,0.00185223,0.00281089,0.00737305,7.49E-06,6.66E-06,0.00246933,0.00336848,0.000106154,0.000125017,0.000519282,0.000001472,0.0076408,1.53E-05,0.00164855,1.57E-05,0.000113461,0.000000518,0.000014443,9.03E-06,0.000034858,0.000176444,0.000000956,3.10E-07,5.41E-05,2.64E-06,0.989752,0.993843,0.00615746,0.733374,0.181012,0.0856148,0.166683,0.0143059,0.0240437,0.0190356,0.000660681,0.00195757,0.0158714,0.00243344,0.000263815,0.000417791,0.000364747,0.0179264,0.0457435,0.0272837,0.0093299,0.899716,0.344472,0.482206,0.156821,0.0165008
bottlenecks/Clothes/Bottoms/pants202.jpg.txt,0.000168489,0.000294497,0.661179,0.00109255,0.103113,0.0101064,0.206911,0.00151655,0.000293251,0.00149933,4.00E-05,0.000123674,0.00599622,0.00739804,0.000022437,0.000245687,0.000384955,2.37E-07,0.000269963,1.32E-06,0.000444695,2.31E-05,1.02E-05,0.000000044,1.15E-06,2.01E-06,3.11E-05,0.000181258,4.07E-08,2.26E-08,1.51E-05,4.51E-08,0.998635,0.995956,0.00404409,0.901099,0.0848887,0.0140127,0.00786584,0.00172746,0.00328047,0.000515049,0.000351592,0.000607983,0.00461346,0.00162556,0.000184082,0.000986328,0.000133632,0.00105789,0.107557,0.020053,0.145313,0.726019,0.0427161,0.768322,0.171379,0.0175825
bottlenecks/Clothes/Bottoms/shorts180.jpg.txt,0.00174045,0.00707856,0.26463,0.0162648,0.227458,0.0327486,0.386718,0.0092973,0.00363035,0.0262431,0.000068469,0.000248017,0.00227403,0.0201722,0.000885657,0.000541327,0.000636688,0.000000039,0.000204836,7.79E-07,0.000412107,5.16E-06,3.89E-06,7.52E-10,2.33E-06,3.84E-07,3.52E-05,5.06E-05,1.22E-08,6.44E-08,8.53E-06,0.00000001,0.998639,0.0251622,0.974838,0.70775,0.198534,0.0937162,0.038776,0.00536618,0.0410994,0.000299984,0.000080579,0.000423247,0.00204381,0.00197574,0.00274624,0.000961673,0.000080582,0.00194715,0.0679509,0.771845,0.00227579,0.155981,0.0073175,0.906184,0.079329,0.00716927
bottlenecks/Clothes/Bottoms/pants252.jpg.txt,6.79E-05,0.00173159,0.0982917,0.00203753,0.126014,0.0410674,0.00771204,0.00547255,0.00529216,0.678002,1.15E-06,8.49E-06,0.000876642,0.0333763,7.37E-06,4.11E-05,1.35E-05,2.08E-07,0.000828553,3.14E-07,5.00E-05,2.17E-06,0.000002556,1.78E-09,6.02E-08,1.68E-07,4.16E-06,2.52E-05,2.36E-08,5.12E-09,8.61E-06,0.000000012,0.999065,0.978862,0.021138,0.59996,0.259346,0.140694,0.0424227,0.007644,0.0201283,0.00174457,0.000342821,4.83E-05,0.000380148,0.000280385,0.00110265,0.000340435,2.99E-05,0.100509,0.07936,0.383302,0.0133661,0.423463,0.00421782,0.93928,0.0336352,0.0228667
bottlenecks/Clothes/Bottoms/jeans342.jpg.txt,5.42E-05,0.000165993,0.0110704,0.000324743,0.0204486,0.407701,0.555559,0.000989125,0.00092436,0.000374079,3.54E-06,5.71E-06,2.31E-05,0.00162077,3.37E-05,0.000701532,0.000348596,0.000103731,0.00179713,7.61E-05,0.00295234,0.00015664,9.24E-05,1.03E-05,0.00020543,4.85E-05,0.000174052,0.000927247,5.63E-06,1.29E-05,0.000612748,5.75E-05,0.992419,0.977353,0.0226474,0.89935,0.0968848,0.00376507,0.131971,0.0238685,0.580225,0.00293742,0.00353857,0.00418275,0.00904955,0.00154828,0.000902503,0.00136922,0.00119883,0.00324989,0.00425471,0.00119663,0.0106685,0.98063,0.162267,0.645889,0.180159,0.0116853
bottlenecks/Clothes/Bottoms/shorts350.jpg.txt,0.000506775,0.00037873,0.97075,0.000929694,0.0078185,0.000767509,0.0111087,0.00410009,5.60E-05,0.00148374,0.000369173,0.000676689,0.000181992,0.00069393,0.000140498,3.83E-05,0.00896715,5.62E-06,0.0332901,2.10E-05,0.00443035,0.00112964,0.000128598,3.04E-07,0.000210446,0.000134127,0.00425749,0.00291433,1.71E-06,5.41E-06,9.79E-05,0.00000967,0.944396,0.0140776,0.985922,0.703007,0.0151844,0.281809,0.065856,0.00636788,0.0770479,0.00185756,0.000430276,0.0011442,0.0283811,0.00412634,0.0063335,0.00762461,0.00212088,0.0101127,0.127637,0.291075,0.00847568,0.562699,0.0538779,0.865916,0.0631461,0.0170598
bottlenecks/Clothes/Bottoms/pants336.jpg.txt,0.00395202,0.00270345,0.521369,0.001033,0.306942,0.00334325,0.126158,0.00648899,0.00059535,0.0177448,0.000033064,1.30E-05,0.000600457,0.00788333,0.000110605,0.00102992,0.0032076,6.25E-05,0.0107013,8.10E-05,0.00853555,0.00149822,7.73E-05,3.63E-06,2.13E-05,1.46E-05,7.42E-05,0.00023138,4.50E-06,2.47E-06,0.000142374,6.56E-06,0.975335,0.99246,0.0075399,0.63716,0.220698,0.142142,0.0514477,0.0317914,0.00551522,0.0104015,0.00319414,0.00320215,0.0350937,0.0146262,0.00175524,0.00143333,0.00202701,0.00594334,0.796202,0.00637097,0.00896448,0.182519,0.0235861,0.254013,0.712605,0.00979565
bottlenecks/Clothes/Bottoms/pants240.jpg.txt,0.0027363,0.00638189,0.0458919,0.0413535,0.175433,0.266623,0.192974,0.061765,0.0115482,0.0275751,2.75E-05,9.87E-05,0.0045413,0.161944,0.000402287,0.000704479,0.00118128,3.09E-06,0.00163394,4.70E-06,0.00229913,0.000029069,0.000108555,3.43E-08,4.23E-06,1.26E-06,1.50E-05,0.000216959,4.76E-07,1.66E-08,0.000008717,2.77E-07,0.994493,0.987184,0.0128163,0.429569,0.521069,0.0493611,0,0,0,0.00136464,0.00061829,0.00040953,0.00333062,0.00316252,0.000429168,0.000795632,0.000191769,0.0011165,0.662901,0.124132,0.0678671,0.143984,0.0589695,0.717976,0.212429,0.0106255
bottlenecks/Clothes/Bottoms/pants442.jpg.txt,0.0010992,0.00166446,0.111328,0.00155122,0.0787509,0.0175636,0.745307,0.0132957,0.000465908,0.00115626,3.82E-05,0.000393565,0.00369593,0.0224855,0.000259287,0.000945509,0.00136121,0.000004301,0.000787801,5.31E-06,0.000451147,0.000241058,5.18E-05,5.23E-08,1.48E-06,2.89E-07,8.25E-06,0.000428415,3.76E-07,1.73E-07,1.26E-05,2.31E-07,0.996646,0.998788,0.00121179,0.480514,0.421845,0.0976403,0.0158132,0.00930952,0.00416596,0.00111844,0.000621449,0.00566623,0.00608253,0.00519667,0.000311005,0.000845187,0.000428977,0.000870516,0.762134,0.0562545,0.0566933,0.124048,0.125152,0.739719,0.130861,0.00426813
bottlenecks/Clothes/Bottoms/shorts423.jpg.txt,0.00385666,0.000835465,0.819114,0.00270072,0.0464012,0.0123446,0.0805148,0.0158144,0.000880752,0.00886294,0.000392403,0.000598219,0.00232701,0.00479279,0.000121733,0.000442303,0.00303228,2.53E-07,0.001794,9.42E-06,0.000106094,0.000439846,2.08E-06,1.96E-08,2.89E-06,3.96E-06,0.000112605,0.000115449,5.04E-08,0.000003756,5.75E-05,0.000000343,0.994319,0.00686519,0.993135,0.4694,0.338287,0.192313,0.03662,0.00430415,0.0466143,0.000249497,0.000759324,0.00147221,0.0031791,0.00314812,0.00347742,0.00203303,0.00053235,0.0036248,0.0803677,0.249317,0.000397399,0.666293,0.132132,0.596107,0.26361,0.00815079
bottlenecks/Clothes/Bottoms/pants298.jpg.txt,1.91E-05,0.000393763,0.923233,0.000442107,0.0278474,0.000568647,0.0436878,0.0011289,6.91E-05,0.000624358,6.84E-06,5.48E-06,0.000884459,0.000820914,1.12E-06,0.000267099,0.000355565,4.73E-07,0.000256832,3.14E-06,4.37E-05,6.19E-05,4.45E-06,2.03E-08,3.66E-07,3.59E-07,5.56E-06,0.000340496,6.43E-08,9.34E-08,0.000011948,1.41E-07,0.998915,0.999519,0.000481193,0.71355,0.203797,0.0826536,0.010383,0.00316493,0.00253403,0.000532257,0.000255024,0.000521767,0.0027105,0.00117975,0.000286717,0.000791827,0.000246036,0.00927501,0.385775,0.0539145,0.0889333,0.462102,0.0462232,0.62461,0.326814,0.00235243
bottlenecks/Clothes/Bottoms/pants155.jpg.txt,0.000217852,0.000466507,0.947527,0.00103622,0.0267327,0.000301386,0.0182592,0.00111129,0.000104738,0.00261331,1.83E-06,2.40E-05,0.000749046,0.000765743,1.47E-05,7.41E-05,0.00772788,4.96E-06,0.0283962,1.35E-05,0.0116256,0.000866873,1.42E-05,7.43E-07,1.13E-05,3.39E-06,3.85E-05,0.00100838,0.000001027,1.44E-06,0.000100453,4.03E-06,0.950181,0.995809,0.00419117,0.410654,0.442771,0.146575,0,0,0,0.014793,0.000941133,0.00124776,0.0428213,0.00766806,0.000212874,0.000095049,0.000245819,0.00948167,0.68719,0.0139739,0.0186881,0.270666,0.0295313,0.412488,0.535772,0.0222094
bottlenecks/Clothes/Bottoms/shorts295.jpg.txt,0.0130292,0.107825,0.213225,0.141015,0.136942,0.066889,0.15624,0.0168921,0.0331413,0.0368947,0.00478423,0.00313888,0.00437308,0.0381073,0.0268517,0.000651906,0.128419,0.00000332,0.0131992,0.000306434,0.0238038,2.39E-05,0.00199431,2.06E-06,0.707655,0.0166481,0.0291839,0.005793,8.86E-06,0.000135729,0.00288084,0.000134781,0.0698071,0.00109403,0.998906,0.370292,0.440364,0.189343,0,0,0,0.184055,0.00808661,0.0403164,0.145716,0.0706982,0.461288,0.19592,0.0163025,0.0137859,0.00583806,0.220237,0.0106937,0.749445,0.00489344,0.935483,0.0412006,0.0184226
bottlenecks/Clothes/Bottoms/pants497.jpg.txt,0.00394261,0.0157907,0.0145239,0.0014183,0.24647,0.00192066,0.010907,0.000767693,0.000114919,0.702906,6.10E-05,6.08E-05,0.000138916,0.000893775,2.98E-05,5.34E-05,0.306538,5.72E-06,0.00489664,9.98E-08,0.00265427,3.53E-05,1.20E-05,1.31E-07,9.83E-06,4.36E-07,0.000101295,0.000236261,1.63E-06,0.000000705,6.05E-05,5.48E-07,0.685446,0.987574,0.0124263,0.393316,0.528062,0.0786225,0,0,0,0.0081381,0.00117926,0.160076,0.0152522,0.0953729,0.0235149,0.000928866,0.000356518,0.0116678,0.260009,0.0053135,0.209442,0.513568,0.0010917,0.382942,0.604342,0.0116249
bottlenecks/Clothes/Bottoms/pants511.jpg.txt,0.00160734,0.000317751,0.785853,0.00369257,0.00670706,0.000104968,0.138656,0.00100542,0.000109181,0.00178913,0.000349573,0.0012199,0.0393461,0.0184034,0.000212765,0.00062614,0.0677248,3.69E-05,0.0088357,1.07E-05,0.00818437,0.0025062,4.36E-05,8.20E-07,3.03E-05,5.51E-06,0.000552976,0.00484161,5.38E-05,4.45E-05,0.00103982,8.36E-06,0.90608,0.985495,0.0145053,0.341743,0.346611,0.311645,0,0,0,0.00120309,0.00510298,0.0469259,0.0237344,0.0973614,0.00321831,0.00288929,0.00138337,0.000142102,0.88377,0.00341211,0.00928403,0.103391,0.00980853,0.421993,0.515338,0.0528605
bottlenecks/Clothes/Bottoms/pants123.jpg.txt,0.0454617,0.931426,0.000793769,0.00336207,0.00473841,0.000686787,0.00016796,0.000131031,0.000632737,0.010042,0.000300415,1.08E-05,0.00133857,0.000876217,1.77E-05,1.39E-05,0.00352486,1.17E-05,0.000847971,7.92E-05,0.00239524,3.06E-05,0.000179296,4.99E-07,9.62E-05,0.000011303,0.000584293,0.00184661,0.000003489,1.24E-06,0.00011034,2.60E-06,0.990275,0.97693,0.0230701,0.414211,0.31958,0.266209,0.0906817,0.0104437,0.00655872,0.00579621,0.00413252,0.00402497,0.00506208,0.0133223,0.0069661,0.00348466,0.00134346,0.011741,0.00591403,0.588292,0.206599,0.187453,0.0277732,0.731385,0.20761,0.0332315
bottlenecks/Clothes/Bottoms/shorts329.jpg.txt,0.0299695,0.00853767,0.830181,0.00819538,0.0504583,0.0211666,0.026195,0.00106994,0.000629101,0.00374719,0.000256685,0.00140828,0.00384969,0.0101086,0.00240454,0.00182265,0.0710912,7.24E-06,0.00917282,0.000088125,0.0430896,0.0133591,0.000173757,3.47E-06,6.33E-05,1.54E-05,0.0322314,0.0175107,8.29E-06,0.000230048,0.0129066,3.04E-05,0.800019,0.0389794,0.961021,0.556186,0.302633,0.141181,0.0611075,0.00731089,0.0438999,0.000708294,0.00306364,0.00731867,0.0280987,0.0165853,0.00416657,0.000635398,0.00197583,0.00293152,0.00568232,0.0424119,0.065051,0.883923,0.00430575,0.466928,0.492813,0.0359534
bottlenecks/Clothes/Bottoms/jeans185.jpg.txt,9.30E-05,0.00201453,0.010589,0.000390498,0.8659,0.110937,0.00548636,0.00104742,0.00166755,0.000819471,1.34E-05,9.93E-06,0.000125627,0.000779643,7.36E-05,0.00005309,0.00108772,5.35E-05,0.00586532,1.37E-05,0.002628,0.000296245,0.000526688,4.03E-06,0.000135248,4.80E-06,0.00031616,0.00408646,1.29E-05,1.53E-06,0.000237112,1.44E-05,0.984716,0.996471,0.00352935,0.836154,0.135432,0.0284141,0.452303,0.0104196,0.106188,0.00873811,0.0018782,0.00571631,0.00893037,0.00366158,0.000968298,0.000435229,0.000715642,0.00582651,0.00255374,0.0133333,0.150576,0.82771,0.0746458,0.698513,0.223893,0.00294754
bottlenecks/Clothes/Bottoms/pants175.jpg.txt,0.00100842,0.00286282,0.392688,0.00617677,0.376947,0.00110926,0.0204714,0.00261624,0.000508121,0.171412,0.00064724,5.21E-05,0.018559,0.00456431,0.000133583,0.000243359,0.0061521,1.53E-06,0.0143754,7.33E-06,0.0319539,0.00242807,0.000205745,8.62E-07,1.70E-05,8.75E-06,0.000250459,0.00397524,5.24E-06,1.78E-06,0.00142085,2.66E-06,0.939193,0.996796,0.00320383,0.279144,0.337659,0.383196,0,0,0,0.00146183,0.00245063,0.00362057,0.0102609,0.0262369,0.00150414,0.00188175,0.000713165,0.00315211,0.0342269,0.0323186,0.572042,0.35826,0.00467088,0.776695,0.205769,0.0128643
bottlenecks/Clothes/Bottoms/pants79.jpg.txt,0.000296396,0.000640547,0.895909,0.000806599,0.0376437,0.00237523,0.0306694,0.0019183,0.000109399,0.0267622,6.78E-05,2.40E-05,0.000379137,0.00228516,7.67E-06,0.00010507,0.00244599,1.69E-07,0.000498657,1.99E-08,0.000163405,0.000793225,2.39E-07,1.92E-08,0.000000298,0.00000006,1.95E-05,0.000133558,5.34E-08,1.37E-07,9.09E-06,0.000000104,0.995935,0.951483,0.0485172,0.614758,0.304657,0.0805846,0.0590058,0.00285465,0.00236461,0.00107526,0.000129772,0.00240342,0.00220589,0.00450517,0.000654701,0.000783245,0.000287619,0.00174933,0.659717,0.0252126,0.176963,0.136358,0.037663,0.93339,0.0221473,0.00679935
bottlenecks/Clothes/Bottoms/jeans199.jpg.txt,0.000302388,0.000234028,0.876616,0.000783839,0.0906271,0.0014014,0.0247258,0.00173241,0.000135873,0.000946266,5.74E-06,0.000001366,0.000221299,0.00207929,8.21E-06,0.000179241,0.000899858,4.03E-06,0.00573197,1.66E-05,0.00368818,0.000200333,2.04E-05,2.90E-07,1.00E-05,9.81E-06,3.78E-05,0.000339668,1.57E-06,2.63E-07,4.26E-05,8.61E-07,0.988996,0.990786,0.00921368,0.73435,0.205747,0.0599032,0.0645873,0.00893999,0.00594955,0.00258033,0.00111773,0.000607283,0.00564513,0.00334858,0.000882369,0.00138396,0.000752678,0.00743246,0.335649,0.0617858,0.0516443,0.543488,0.0505444,0.355609,0.574079,0.0197674
bottlenecks/Clothes/Bottoms/pants249.jpg.txt,0.000296983,0.000869907,0.87698,0.00115629,0.0203928,0.00166355,0.0817207,0.0034183,5.82E-05,0.000765824,9.34E-05,0.000174974,0.00347299,0.00785855,4.86E-05,0.00102908,0.00738751,1.04E-05,0.00548177,1.73E-05,0.00901557,0.0012691,6.88E-05,1.74E-07,1.09E-05,3.94E-06,0.000081212,0.0011701,2.76E-06,0.000000199,6.81E-05,8.06E-07,0.975411,0.988916,0.0110838,0.695003,0.214957,0.0900393,0.0203267,0.00775732,0.0110313,0.00186567,0.000453459,0.00142364,0.0121253,0.0134263,0.00180986,0.00124981,0.000326795,0.00113258,0.421708,0.0219565,0.154321,0.400881,0.0508167,0.593993,0.349558,0.00563149
bottlenecks/Clothes/Bottoms/shorts404.jpg.txt,0.0169098,0.0430135,0.114478,0.0399407,0.0108523,0.00494344,0.176045,0.0131554,0.00112712,0.00144712,0.000959719,0.0598235,0.455554,0.0282764,0.0122735,0.0212002,0.0117357,1.44E-06,0.00152552,0.000215289,0.00330847,6.17E-05,5.46E-05,2.46E-08,4.48E-05,2.75E-05,0.00032203,0.00279871,0.00000127,1.32E-05,6.39E-05,2.87E-06,0.979823,0.00552602,0.994474,0.487307,0.328844,0.183849,0.00851956,0.00705828,0.0104537,0.00284914,0.000802913,0.00554253,0.00937791,0.00962515,0.00991445,0.0010914,0.00555013,0.00105868,0.016178,0.894976,0.00038954,0.0873981,0.0106829,0.933752,0.0515285,0.00403646
bottlenecks/Clothes/Bottoms/shorts66.jpg.txt,0.0467607,0.0163172,0.613311,0.0875636,0.0635974,0.0224363,0.0931838,0.0134736,0.00018311,0.0109031,0.0031196,0.0026989,0.0192615,0.00490703,0.000360206,0.00192278,0.767039,0.000003939,0.0414879,0.000116888,0.0450255,0.000617983,0.000141284,5.67E-07,0.000447947,9.42E-05,0.0315515,0.00394745,3.06E-06,0.000214313,0.0107176,2.31E-05,0.0985676,0.00116643,0.998834,0.231919,0.535286,0.232795,0,0,0,0.0706431,0.011628,0.00963987,0.0105441,0.0931416,0.101276,0.00165297,0.00123196,0.0127417,0.000824103,0.00464557,0.000403403,0.981385,0.0900434,0.785836,0.109403,0.0147178
bottlenecks/Clothes/Bottoms/shorts68.jpg.txt,0.0126675,0.00214102,0.0410371,0.00256246,0.00233982,0.299841,0.634182,0.00152512,5.49E-05,0.000186283,8.81E-05,1.57E-06,1.56E-05,0.000416552,8.55E-06,0.0029323,0.000463341,8.43E-08,1.57E-05,1.43E-07,0.00109928,7.25E-08,1.70E-07,5.29E-08,2.44E-06,0.000000086,5.13E-05,1.65E-05,2.08E-08,2.56E-08,1.58E-05,4.05E-08,0.998335,0.112743,0.887257,0.951953,0.0475979,0.000448702,0.301936,0.00517668,0.380086,0.000519898,0.000128771,0.00140455,0.00758409,0.00128547,0.000841371,0.00015651,5.25E-05,0.0249032,0.00921763,0.0246626,5.45E-05,0.941162,0.0108757,0.406986,0.573483,0.00865578
bottlenecks/Clothes/Bottoms/shorts339.jpg.txt,0.00673197,0.0053266,0.204167,0.00441318,0.116047,0.0591219,0.370336,0.0897639,0.00121899,0.0452633,0.000900102,0.0286487,0.00610388,0.0593716,0.00163302,0.000953328,0.0670387,1.01E-05,0.00204757,4.87E-05,0.00635083,0.00132174,0.000986309,1.18E-06,0.00051375,0.000694508,0.000823103,0.00568767,1.44E-05,0.000319853,0.00216858,8.07E-05,0.911892,0.0465554,0.953445,0.291882,0.304312,0.403806,0,0,0,0.00822962,0.00106227,0.0114201,0.00933456,0.0652205,0.346195,0.0657781,0.00454603,0.00827188,0.173503,0.282621,0.0400059,0.495598,0.00885115,0.849067,0.128053,0.0140288
bottlenecks/Clothes/Bottoms/pants473.jpg.txt,0.00212736,0.0551353,0.0717986,0.133344,0.0124557,0.00490892,0.0269535,0.00516426,0.00126565,0.0199547,0.00742127,0.00474401,0.64565,0.00793063,0.000154824,0.000991344,0.00325973,1.80E-06,0.000656582,3.03E-05,0.00065609,1.92E-05,0.000277971,3.36E-07,1.75E-05,3.30E-06,0.000151073,0.000364182,4.95E-07,2.33E-07,2.38E-05,7.33E-07,0.994537,0.960715,0.0392851,0.44978,0.442402,0.107818,0.0162941,0.00297218,0.0101358,0.000862093,0.000574507,0.00148165,0.00229561,0.00318159,0.00289507,0.00228339,0.000490342,0.00682493,0.142915,0.47653,0.0630516,0.310679,0.0262164,0.738196,0.231487,0.00410012
bottlenecks/Clothes/Bottoms/shorts89.jpg.txt,0.0207229,0.00297964,0.539827,0.0544341,0.193797,0.018858,0.127402,0.00248758,0.00271892,0.0131345,0.00010056,0.0012942,0.012182,0.00835807,0.000494352,0.00120949,0.0103792,0.000000389,0.0031277,0.000170773,0.00459423,0.000111616,2.04E-05,1.88E-08,3.06E-05,0.000025787,0.000452165,0.0038585,7.11E-07,5.84E-05,0.00108671,0.000000834,0.976082,0.000806658,0.999193,0.492501,0.373351,0.134148,0.0322335,0.0095808,0.0269555,0.0006542,0.000859427,0.00945426,0.00210091,0.00501221,0.00771662,0.00168125,0.000300271,0.00184071,0.00221104,0.0434525,0.000938785,0.951557,0.00171791,0.774892,0.197815,0.0255752
